filename,arg_benchmark_name,arg_number_of_qubits,arg_simulator_type,arg_sub_backend,arg_device,arg_run_mode,arg_number_of_iterations,arg_optimization_level,timestamp,slurm_num_nodes,slurm_num_cpus,slurm_num_tasks,slurm_cluster,slurm_account,algo_depth,algo_width,algo_num_qubits,algo_num_clbits,algo_num_ops,algo_num_2q_gates,algo_num_cliffords,algo_num_non_cliffords,algo_critical_path_length,algo_connected_components,algo_num_parameters,algo_shots,algo_gate_measure,algo_gate_cx,algo_gate_h,transpile_opt_level,hw_circ_depth,hw_circ_width,hw_circ_num_ops,hw_circ_num_2q_gates,hw_circ_swaps,hw_circ_connected_components,hw_circ_connectivity_degree_max,hw_circ_connectivity_degree_avg,hw_gate_cz,hw_gate_measure,hw_gate_rz,hw_gate_sx,be_backend_name,be_backend_type,be_backend_is_simulator,exec_openmp_num_threads,exec_mpi_rank,exec_mpi_size,exec_transpile_time,depth_ratio,twoq_ratio,hw_gate_cx,hw_gate_h,algo_gate_rz,algo_gate_cz,algo_gate_s,algo_gate_swap,algo_gate_rx,hw_gate_x,arg_qasm_file,algo_gate_cu,algo_gate_ccx,algo_gate_cp,algo_gate_u2,algo_gate_ry,algo_gate_p,algo_gate_barrier,hw_gate_barrier,hw_gate_rx,algo_gate_reset,hw_gate_reset,hw_gate_gpi2,hw_gate_ms,hw_gate_gpi,hw_gate_ry
phase_code_nq17_ionq_aria-1_CPU_transpile_itrs0_opt0_20260422T011801Z.json,phase_code,17,ionq,aria-1,CPU,transpile,0,0.0,2026-04-22T01:18:01.973435Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,0.0,26.0,17.0,365.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(aria-1),simulator,True,,,,0.009689432103186846,3.25,1.0,,,,16.0,,,,,,,,,,,,,,,8.0,8.0,232.0,16.0,84.0,
phase_code_nq17_ionq_aria-1_CPU_transpile_itrs0_opt1_20260422T011801Z.json,phase_code,17,ionq,aria-1,CPU,transpile,0,1.0,2026-04-22T01:18:01.990028Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,1.0,25.0,17.0,257.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(aria-1),simulator,True,,,,0.012030184036120772,3.125,1.0,,,,16.0,,,,,,,,,,,,,,,8.0,8.0,160.0,16.0,48.0,
phase_code_nq17_ionq_aria-1_CPU_transpile_itrs0_opt2_20260422T011802Z.json,phase_code,17,ionq,aria-1,CPU,transpile,0,2.0,2026-04-22T01:18:02.009953Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,2.0,25.0,17.0,257.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(aria-1),simulator,True,,,,0.015332045964896679,3.125,1.0,,,,16.0,,,,,,,,,,,,,,,8.0,8.0,160.0,16.0,48.0,
phase_code_nq17_ionq_aria-1_CPU_transpile_itrs0_opt3_20260422T011802Z.json,phase_code,17,ionq,aria-1,CPU,transpile,0,3.0,2026-04-22T01:18:02.038991Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,3.0,25.0,17.0,257.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(aria-1),simulator,True,,,,0.024355087894946337,3.125,1.0,,,,16.0,,,,,,,,,,,,,,,8.0,8.0,160.0,16.0,48.0,
phase_code_nq17_ionq_aria-2_CPU_transpile_itrs0_opt0_20260422T011802Z.json,phase_code,17,ionq,aria-2,CPU,transpile,0,0.0,2026-04-22T01:18:02.050712Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,0.0,26.0,17.0,365.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(aria-2),simulator,True,,,,0.006659514969214797,3.25,1.0,,,,16.0,,,,,,,,,,,,,,,8.0,8.0,232.0,16.0,84.0,
phase_code_nq17_ionq_aria-2_CPU_transpile_itrs0_opt1_20260422T011802Z.json,phase_code,17,ionq,aria-2,CPU,transpile,0,1.0,2026-04-22T01:18:02.066707Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,1.0,25.0,17.0,257.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(aria-2),simulator,True,,,,0.011626651976257563,3.125,1.0,,,,16.0,,,,,,,,,,,,,,,8.0,8.0,160.0,16.0,48.0,
phase_code_nq17_ionq_aria-2_CPU_transpile_itrs0_opt2_20260422T011802Z.json,phase_code,17,ionq,aria-2,CPU,transpile,0,2.0,2026-04-22T01:18:02.086373Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,2.0,25.0,17.0,257.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(aria-2),simulator,True,,,,0.015292651019990444,3.125,1.0,,,,16.0,,,,,,,,,,,,,,,8.0,8.0,160.0,16.0,48.0,
phase_code_nq17_ionq_aria-2_CPU_transpile_itrs0_opt3_20260422T011802Z.json,phase_code,17,ionq,aria-2,CPU,transpile,0,3.0,2026-04-22T01:18:02.114948Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,3.0,25.0,17.0,257.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(aria-2),simulator,True,,,,0.023997115902602673,3.125,1.0,,,,16.0,,,,,,,,,,,,,,,8.0,8.0,160.0,16.0,48.0,
phase_code_nq17_ionq_forte-1_CPU_transpile_itrs0_opt0_20260422T011802Z.json,phase_code,17,ionq,forte-1,CPU,transpile,0,0.0,2026-04-22T01:18:02.126708Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,0.0,26.0,17.0,365.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(forte-1),simulator,True,,,,0.006706885993480682,3.25,1.0,,,,16.0,,,,,,,,,,,,,,,8.0,8.0,232.0,16.0,84.0,
phase_code_nq17_ionq_forte-1_CPU_transpile_itrs0_opt1_20260422T011802Z.json,phase_code,17,ionq,forte-1,CPU,transpile,0,1.0,2026-04-22T01:18:02.142830Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,1.0,25.0,17.0,257.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(forte-1),simulator,True,,,,0.011706446995958686,3.125,1.0,,,,16.0,,,,,,,,,,,,,,,8.0,8.0,160.0,16.0,48.0,
phase_code_nq17_ionq_forte-1_CPU_transpile_itrs0_opt2_20260422T011802Z.json,phase_code,17,ionq,forte-1,CPU,transpile,0,2.0,2026-04-22T01:18:02.162296Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,2.0,25.0,17.0,257.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(forte-1),simulator,True,,,,0.015017478028312325,3.125,1.0,,,,16.0,,,,,,,,,,,,,,,8.0,8.0,160.0,16.0,48.0,
phase_code_nq17_ionq_forte-1_CPU_transpile_itrs0_opt3_20260422T011802Z.json,phase_code,17,ionq,forte-1,CPU,transpile,0,3.0,2026-04-22T01:18:02.191403Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,3.0,25.0,17.0,257.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(forte-1),simulator,True,,,,0.02445532102137804,3.125,1.0,,,,16.0,,,,,,,,,,,,,,,8.0,8.0,160.0,16.0,48.0,
phase_code_nq17_ionq_forte-enterprise-1_CPU_transpile_itrs0_opt0_20260422T011802Z.json,phase_code,17,ionq,forte-enterprise-1,CPU,transpile,0,0.0,2026-04-22T01:18:02.203239Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,0.0,26.0,17.0,365.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(forte-enterprise-1),simulator,True,,,,0.006724259816110134,3.25,1.0,,,,16.0,,,,,,,,,,,,,,,8.0,8.0,232.0,16.0,84.0,
phase_code_nq17_ionq_forte-enterprise-1_CPU_transpile_itrs0_opt1_20260422T011802Z.json,phase_code,17,ionq,forte-enterprise-1,CPU,transpile,0,1.0,2026-04-22T01:18:02.219328Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,1.0,25.0,17.0,257.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(forte-enterprise-1),simulator,True,,,,0.011690485989674926,3.125,1.0,,,,16.0,,,,,,,,,,,,,,,8.0,8.0,160.0,16.0,48.0,
phase_code_nq17_ionq_forte-enterprise-1_CPU_transpile_itrs0_opt2_20260422T011802Z.json,phase_code,17,ionq,forte-enterprise-1,CPU,transpile,0,2.0,2026-04-22T01:18:02.238745Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,2.0,25.0,17.0,257.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(forte-enterprise-1),simulator,True,,,,0.014970185933634639,3.125,1.0,,,,16.0,,,,,,,,,,,,,,,8.0,8.0,160.0,16.0,48.0,
phase_code_nq17_ionq_forte-enterprise-1_CPU_transpile_itrs0_opt3_20260422T011802Z.json,phase_code,17,ionq,forte-enterprise-1,CPU,transpile,0,3.0,2026-04-22T01:18:02.267471Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,3.0,25.0,17.0,257.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(forte-enterprise-1),simulator,True,,,,0.02403876488097012,3.125,1.0,,,,16.0,,,,,,,,,,,,,,,8.0,8.0,160.0,16.0,48.0,
phase_code_nq17_ionq_harmony_CPU_transpile_itrs0_opt0_20260422T011802Z.json,phase_code,17,ionq,harmony,CPU,transpile,0,0.0,2026-04-22T01:18:02.279355Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,0.0,26.0,17.0,365.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(harmony),simulator,True,,,,0.006684943800792098,3.25,1.0,,,,16.0,,,,,,,,,,,,,,,8.0,8.0,232.0,16.0,84.0,
phase_code_nq17_ionq_harmony_CPU_transpile_itrs0_opt1_20260422T011802Z.json,phase_code,17,ionq,harmony,CPU,transpile,0,1.0,2026-04-22T01:18:02.295432Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,1.0,25.0,17.0,257.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(harmony),simulator,True,,,,0.01164696179330349,3.125,1.0,,,,16.0,,,,,,,,,,,,,,,8.0,8.0,160.0,16.0,48.0,
phase_code_nq17_ionq_harmony_CPU_transpile_itrs0_opt2_20260422T011802Z.json,phase_code,17,ionq,harmony,CPU,transpile,0,2.0,2026-04-22T01:18:02.315148Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,2.0,25.0,17.0,257.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(harmony),simulator,True,,,,0.015255918959155679,3.125,1.0,,,,16.0,,,,,,,,,,,,,,,8.0,8.0,160.0,16.0,48.0,
phase_code_nq17_ionq_harmony_CPU_transpile_itrs0_opt3_20260422T011802Z.json,phase_code,17,ionq,harmony,CPU,transpile,0,3.0,2026-04-22T01:18:02.343791Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,3.0,25.0,17.0,257.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(harmony),simulator,True,,,,0.023963889805600047,3.125,1.0,,,,16.0,,,,,,,,,,,,,,,8.0,8.0,160.0,16.0,48.0,
phase_code_nq17_ionq_ideal_CPU_transpile_itrs0_opt0_20260422T011801Z.json,phase_code,17,ionq,ideal,CPU,transpile,0,0.0,2026-04-22T01:18:01.899155Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,0.0,17.0,17.0,217.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(ideal),simulator,True,,,,0.6669154618866742,2.125,1.0,16.0,,,16.0,,,,,,,,,,,,,,84.0,8.0,8.0,,,,84.0
phase_code_nq17_ionq_ideal_CPU_transpile_itrs0_opt1_20260422T011801Z.json,phase_code,17,ionq,ideal,CPU,transpile,0,1.0,2026-04-22T01:18:01.915547Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,1.0,5.0,17.0,49.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(ideal),simulator,True,,,,0.012086301809176803,0.625,1.0,16.0,,,16.0,,,,,,,,,,,,,,,8.0,8.0,,,,
phase_code_nq17_ionq_ideal_CPU_transpile_itrs0_opt2_20260422T011801Z.json,phase_code,17,ionq,ideal,CPU,transpile,0,2.0,2026-04-22T01:18:01.940944Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,2.0,5.0,17.0,49.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(ideal),simulator,True,,,,0.02183065004646778,0.625,1.0,16.0,,,16.0,,,,,,,,,,,,,,,8.0,8.0,,,,
phase_code_nq17_ionq_ideal_CPU_transpile_itrs0_opt3_20260422T011801Z.json,phase_code,17,ionq,ideal,CPU,transpile,0,3.0,2026-04-22T01:18:01.958746Z,1,1,1,frontier,gen006,8,42,17.0,25,101,16,101,0,8,1,0,,25,,52.0,3.0,5.0,17.0,49.0,16.0,0.0,1.0,2.0,1.8823529411764706,,25.0,,,ionq_simulator_offline(ideal),simulator,True,,,,0.013655911199748516,0.625,1.0,16.0,,,16.0,,,,,,,,,,,,,,,8.0,8.0,,,,
phase_code_nq20_ibmq_ibm_torino_CPU_sync_itrs1_20260317T002712Z.json,phase_code,20,ibmq,ibm_torino,CPU,sync,1,1.0,2026-03-17T00:27:12.242476Z,1,112,1,borg,gen008_borg,8,39,39.0,58,233,38,156,77,8,1,0,,58,,118.0,1.0,11.0,133.0,229.0,38.0,0.0,95.0,2.0,0.5714285714285714,38.0,58.0,76.0,38.0,ibm_torino,hardware,False,1.0,0.0,1.0,3.0457407431676984,1.375,1.0,,,,38.0,,,,,,,,,,,,,,,19.0,19.0,,,,
phase_code_nq23_ibmq_ibm_torino_CPU_sync_itrs1_20260317T214033Z.json,phase_code,23,ibmq,ibm_torino,CPU,sync,1,1.0,2026-03-17T21:40:33.863739Z,1,112,1,borg,gen008_borg,8,45,45.0,67,269,44,180,89,8,1,0,,67,,136.0,1.0,11.0,133.0,265.0,44.0,0.0,89.0,2.0,0.6616541353383458,44.0,67.0,88.0,44.0,ibm_torino,hardware,False,1.0,0.0,1.0,2.932185165118426,1.375,1.0,,,,44.0,,,,,,,,,,,,,,,22.0,22.0,,,,
phase_code_nq29_ionq_aria-1_CPU_transpile_itrs0_opt0_20260422T011801Z.json,phase_code,29,ionq,aria-1,CPU,transpile,0,0.0,2026-04-22T01:18:01.985407Z,1,1,1,frontier,gen006,8,72,29.0,43,173,28,173,0,8,1,0,,43,,88.0,0.0,26.0,29.0,629.0,28.0,0.0,1.0,2.0,1.9310344827586208,,43.0,,,ionq_simulator_offline(aria-1),simulator,True,,,,0.010154355084523559,3.25,1.0,,,,28.0,,,,,,,,,,,,,,,14.0,14.0,400.0,28.0,144.0,
phase_code_nq29_ionq_aria-1_CPU_transpile_itrs0_opt1_20260422T011802Z.json,phase_code,29,ionq,aria-1,CPU,transpile,0,1.0,2026-04-22T01:18:02.006434Z,1,1,1,frontier,gen006,8,72,29.0,43,173,28,173,0,8,1,0,,43,,88.0,1.0,25.0,29.0,449.0,28.0,0.0,1.0,2.0,1.9310344827586208,,43.0,,,ionq_simulator_offline(aria-1),simulator,True,,,,0.014779958873987198,3.125,1.0,,,,28.0,,,,,,,,,,,,,,,14.0,14.0,280.0,28.0,84.0,
phase_code_nq29_ionq_aria-1_CPU_transpile_itrs0_opt2_20260422T011802Z.json,phase_code,29,ionq,aria-1,CPU,transpile,0,2.0,2026-04-22T01:18:02.031928Z,1,1,1,frontier,gen006,8,72,29.0,43,173,28,173,0,8,1,0,,43,,88.0,2.0,25.0,29.0,449.0,28.0,0.0,1.0,2.0,1.9310344827586208,,43.0,,,ionq_simulator_offline(aria-1),simulator,True,,,,0.019290075870230794,3.125,1.0,,,,28.0,,,,,,,,,,,,,,,14.0,14.0,280.0,28.0,84.0,
phase_code_nq29_ionq_aria-1_CPU_transpile_itrs0_opt3_20260422T011802Z.json,phase_code,29,ionq,aria-1,CPU,transpile,0,3.0,2026-04-22T01:18:02.073376Z,1,1,1,frontier,gen006,8,72,29.0,43,173,28,173,0,8,1,0,,43,,88.0,3.0,25.0,29.0,449.0,28.0,0.0,1.0,2.0,1.9310344827586208,,43.0,,,ionq_simulator_offline(aria-1),simulator,True,,,,0.03501643193885684,3.125,1.0,,,,28.0,,,,,,,,,,,,,,,14.0,14.0,280.0,28.0,84.0,
phase_code_nq29_ionq_aria-2_CPU_transpile_itrs0_opt0_20260422T011802Z.json,phase_code,29,ionq,aria-2,CPU,transpile,0,0.0,2026-04-22T01:18:02.088603Z,1,1,1,frontier,gen006,8,72,29.0,43,173,28,173,0,8,1,0,,43,,88.0,0.0,26.0,29.0,629.0,28.0,0.0,1.0,2.0,1.9310344827586208,,43.0,,,ionq_simulator_offline(aria-2),simulator,True,,,,0.00822599302046001,3.25,1.0,,,,28.0,,,,,,,,,,,,,,,14.0,14.0,400.0,28.0,144.0,
phase_code_nq29_ionq_aria-2_CPU_transpile_itrs0_opt1_20260422T011802Z.json,phase_code,29,ionq,aria-2,CPU,transpile,0,1.0,2026-04-22T01:18:02.109000Z,1,1,1,frontier,gen006,8,72,29.0,43,173,28,173,0,8,1,0,,43,,88.0,1.0,25.0,29.0,449.0,28.0,0.0,1.0,2.0,1.9310344827586208,,43.0,,,ionq_simulator_offline(aria-2),simulator,True,,,,0.014240075135603547,3.125,1.0,,,,28.0,,,,,,,,,,,,,,,14.0,14.0,280.0,28.0,84.0,
phase_code_nq29_ionq_aria-2_CPU_transpile_itrs0_opt2_20260422T011802Z.json,phase_code,29,ionq,aria-2,CPU,transpile,0,2.0,2026-04-22T01:18:02.133972Z,1,1,1,frontier,gen006,8,72,29.0,43,173,28,173,0,8,1,0,,43,,88.0,2.0,25.0,29.0,449.0,28.0,0.0,1.0,2.0,1.9310344827586208,,43.0,,,ionq_simulator_offline(aria-2),simulator,True,,,,0.01877086888998747,3.125,1.0,,,,28.0,,,,,,,,,,,,,,,14.0,14.0,280.0,28.0,84.0,
phase_code_nq29_ionq_aria-2_CPU_transpile_itrs0_opt3_20260422T011802Z.json,phase_code,29,ionq,aria-2,CPU,transpile,0,3.0,2026-04-22T01:18:02.174849Z,1,1,1,frontier,gen006,8,72,29.0,43,173,28,173,0,8,1,0,,43,,88.0,3.0,25.0,29.0,449.0,28.0,0.0,1.0,2.0,1.9310344827586208,,43.0,,,ionq_simulator_offline(aria-2),simulator,True,,,,0.034423707984387875,3.125,1.0,,,,28.0,,,,,,,,,,,,,,,14.0,14.0,280.0,28.0,84.0,
phase_code_nq29_ionq_forte-1_CPU_transpile_itrs0_opt0_20260422T011802Z.json,phase_code,29,ionq,forte-1,CPU,transpile,0,0.0,2026-04-22T01:18:02.190240Z,1,1,1,frontier,gen006,8,72,29.0,43,173,28,173,0,8,1,0,,43,,88.0,0.0,26.0,29.0,629.0,28.0,0.0,1.0,2.0,1.9310344827586208,,43.0,,,ionq_simulator_offline(forte-1),simulator,True,,,,0.008310804143548012,3.25,1.0,,,,28.0,,,,,,,,,,,,,,,14.0,14.0,400.0,28.0,144.0,
phase_code_nq29_ionq_forte-1_CPU_transpile_itrs0_opt1_20260422T011802Z.json,phase_code,29,ionq,forte-1,CPU,transpile,0,1.0,2026-04-22T01:18:02.210483Z,1,1,1,frontier,gen006,8,72,29.0,43,173,28,173,0,8,1,0,,43,,88.0,1.0,25.0,29.0,449.0,28.0,0.0,1.0,2.0,1.9310344827586208,,43.0,,,ionq_simulator_offline(forte-1),simulator,True,,,,0.01412602886557579,3.125,1.0,,,,28.0,,,,,,,,,,,,,,,14.0,14.0,280.0,28.0,84.0,
phase_code_nq29_ionq_forte-1_CPU_transpile_itrs0_opt2_20260422T011802Z.json,phase_code,29,ionq,forte-1,CPU,transpile,0,2.0,2026-04-22T01:18:02.235744Z,1,1,1,frontier,gen006,8,72,29.0,43,173,28,173,0,8,1,0,,43,,88.0,2.0,25.0,29.0,449.0,28.0,0.0,1.0,2.0,1.9310344827586208,,43.0,,,ionq_simulator_offline(forte-1),simulator,True,,,,0.019150551175698638,3.125,1.0,,,,28.0,,,,,,,,,,,,,,,14.0,14.0,280.0,28.0,84.0,
phase_code_nq29_ionq_forte-1_CPU_transpile_itrs0_opt3_20260422T011802Z.json,phase_code,29,ionq,forte-1,CPU,transpile,0,3.0,2026-04-22T01:18:02.276607Z,1,1,1,frontier,gen006,8,72,29.0,43,173,28,173,0,8,1,0,,43,,88.0,3.0,25.0,29.0,449.0,28.0,0.0,1.0,2.0,1.9310344827586208,,43.0,,,ionq_simulator_offline(forte-1),simulator,True,,,,0.0346162230707705,3.125,1.0,,,,28.0,,,,,,,,,,,,,,,14.0,14.0,280.0,28.0,84.0,
phase_code_nq29_ionq_forte-enterprise-1_CPU_transpile_itrs0_opt0_20260422T011802Z.json,phase_code,29,ionq,forte-enterprise-1,CPU,transpile,0,0.0,2026-04-22T01:18:02.292036Z,1,1,1,frontier,gen006,8,72,29.0,43,173,28,173,0,8,1,0,,43,,88.0,0.0,26.0,29.0,629.0,28.0,0.0,1.0,2.0,1.9310344827586208,,43.0,,,ionq_simulator_offline(forte-enterprise-1),simulator,True,,,,0.00823852582834661,3.25,1.0,,,,28.0,,,,,,,,,,,,,,,14.0,14.0,400.0,28.0,144.0,
phase_code_nq29_ionq_forte-enterprise-1_CPU_transpile_itrs0_opt1_20260422T011802Z.json,phase_code,29,ionq,forte-enterprise-1,CPU,transpile,0,1.0,2026-04-22T01:18:02.312381Z,1,1,1,frontier,gen006,8,72,29.0,43,173,28,173,0,8,1,0,,43,,88.0,1.0,25.0,29.0,449.0,28.0,0.0,1.0,2.0,1.9310344827586208,,43.0,,,ionq_simulator_offline(forte-enterprise-1),simulator,True,,,,0.014168549096211791,3.125,1.0,,,,28.0,,,,,,,,,,,,,,,14.0,14.0,280.0,28.0,84.0,
phase_code_nq29_ionq_forte-enterprise-1_CPU_transpile_itrs0_opt2_20260422T011802Z.json,phase_code,29,ionq,forte-enterprise-1,CPU,transpile,0,2.0,2026-04-22T01:18:02.337599Z,1,1,1,frontier,gen006,8,72,29.0,43,173,28,173,0,8,1,0,,43,,88.0,2.0,25.0,29.0,449.0,28.0,0.0,1.0,2.0,1.9310344827586208,,43.0,,,ionq_simulator_offline(forte-enterprise-1),simulator,True,,,,0.01915407693013549,3.125,1.0,,,,28.0,,,,,,,,,,,,,,,14.0,14.0,280.0,28.0,84.0,
phase_code_nq29_ionq_forte-enterprise-1_CPU_transpile_itrs0_opt3_20260422T011802Z.json,phase_code,29,ionq,forte-enterprise-1,CPU,transpile,0,3.0,2026-04-22T01:18:02.378502Z,1,1,1,frontier,gen006,8,72,29.0,43,173,28,173,0,8,1,0,,43,,88.0,3.0,25.0,29.0,449.0,28.0,0.0,1.0,2.0,1.9310344827586208,,43.0,,,ionq_simulator_offline(forte-enterprise-1),simulator,True,,,,0.034589843126013875,3.125,1.0,,,,28.0,,,,,,,,,,,,,,,14.0,14.0,280.0,28.0,84.0,
phase_code_nq29_ionq_harmony_CPU_transpile_itrs0_opt0_20260422T011802Z.json,phase_code,29,ionq,harmony,CPU,transpile,0,0.0,2026-04-22T01:18:02.393780Z,1,1,1,frontier,gen006,8,72,29.0,43,173,28,173,0,8,1,0,,43,,88.0,0.0,26.0,29.0,629.0,28.0,0.0,1.0,2.0,1.9310344827586208,,43.0,,,ionq_simulator_offline(harmony),simulator,True,,,,0.008226474048569798,3.25,1.0,,,,28.0,,,,,,,,,,,,,,,14.0,14.0,400.0,28.0,144.0,
phase_code_nq29_ionq_harmony_CPU_transpile_itrs0_opt1_20260422T011802Z.json,phase_code,29,ionq,harmony,CPU,transpile,0,1.0,2026-04-22T01:18:02.414083Z,1,1,1,frontier,gen006,8,72,29.0,43,173,28,173,0,8,1,0,,43,,88.0,1.0,25.0,29.0,449.0,28.0,0.0,1.0,2.0,1.9310344827586208,,43.0,,,ionq_simulator_offline(harmony),simulator,True,,,,0.01420102990232408,3.125,1.0,,,,28.0,,,,,,,,,,,,,,,14.0,14.0,280.0,28.0,84.0,
phase_code_nq29_ionq_harmony_CPU_transpile_itrs0_opt2_20260422T011802Z.json,phase_code,29,ionq,harmony,CPU,transpile,0,2.0,2026-04-22T01:18:02.439496Z,1,1,1,frontier,gen006,8,72,29.0,43,173,28,173,0,8,1,0,,43,,88.0,2.0,25.0,29.0,449.0,28.0,0.0,1.0,2.0,1.9310344827586208,,43.0,,,ionq_simulator_offline(harmony),simulator,True,,,,0.019218440167605877,3.125,1.0,,,,28.0,,,,,,,,,,,,,,,14.0,14.0,280.0,28.0,84.0,
phase_code_nq29_ionq_harmony_CPU_transpile_itrs0_opt3_20260422T011802Z.json,phase_code,29,ionq,harmony,CPU,transpile,0,3.0,2026-04-22T01:18:02.612068Z,1,1,1,frontier,gen006,8,72,29.0,43,173,28,173,0,8,1,0,,43,,88.0,3.0,25.0,29.0,449.0,28.0,0.0,1.0,2.0,1.9310344827586208,,43.0,,,ionq_simulator_offline(harmony),simulator,True,,,,0.16625135205686092,3.125,1.0,,,,28.0,,,,,,,,,,,,,,,14.0,14.0,280.0,28.0,84.0,
phase_code_nq29_ionq_ideal_CPU_transpile_itrs0_opt0_20260422T011801Z.json,phase_code,29,ionq,ideal,CPU,transpile,0,0.0,2026-04-22T01:18:01.901557Z,1,1,1,frontier,gen006,8,72,29.0,43,173,28,173,0,8,1,0,,43,,88.0,0.0,17.0,29.0,373.0,28.0,0.0,1.0,2.0,1.9310344827586208,,43.0,,,ionq_simulator_offline(ideal),simulator,True,,,,0.6559386409353465,2.125,1.0,28.0,,,28.0,,,,,,,,,,,,,,144.0,14.0,14.0,,,,144.0
phase_code_nq29_ionq_ideal_CPU_transpile_itrs0_opt1_20260422T011801Z.json,phase_code,29,ionq,ideal,CPU,transpile,0,1.0,2026-04-22T01:18:01.919773Z,1,1,1,frontier,gen006,8,72,29.0,43,173,28,173,0,8,1,0,,43,,88.0,1.0,5.0,29.0,85.0,28.0,0.0,1.0,2.0,1.9310344827586208,,43.0,,,ionq_simulator_offline(ideal),simulator,True,,,,0.012942881090566516,0.625,1.0,28.0,,,28.0,,,,,,,,,,,,,,,14.0,14.0,,,,
